0	15571.676309401988
1	35264.90719223692
2	41882.29622182916
3	54101.33591620651
4	6328.540190790439
5	4262.4642065887065
6	26190.840609278835
7	4052.846806638524
8	11570.833132614229
9	22586.726640777666
10	36607.70736427495
11	49565.188917804626
12	3223.6707371184857
13	1888.3679937249506
14	22263.72688322478
15	1882.304838284349
16	9398.21494013571
17	18596.881772133354
18	31334.004432007194
19	42896.138847865
20	2176.0278994780692
21	478.2453937030279
22	16292.755098254574
23	533.4923046304433
24	3566.689421555212
25	4641.879116320278
26	12795.9843570861
27	21097.827622018547
28	45.55977427688396
29	0.0
30	10240.235379917176
31	0.0
32	3065.7103934819133
33	4060.6737086290836
34	6158.17045983639
35	11862.057104429743
36	0.0
37	0.0
38	9849.76693148517
39	0.0
40	3367.018570246066
41	4201.418602404173
42	7050.111352293855
43	13223.670358292584
44	51.43030179672819
45	0.0
46	13886.730055068647
47	0.0
48	6086.828982418725
49	10788.150818368082
50	20067.1971330852
51	24495.93183958009
52	1326.2214203447572
53	900.6312914807124
54	20212.60658477863
55	86.7089088970692
56	5951.397559048951
57	13273.346016041121
58	22467.35393704928
59	25724.910896472993
60	803.1471523196543
61	580.1170742897116
62	20154.21134139188
63	159.0609771781673
64	3929.574634212555
65	6311.892692279724
66	9296.537498361256
67	14842.331209043243
68	814.6866026953082
69	610.8986946220518
70	13836.309102191546
71	189.3046577965866
72	2367.52096165702
73	3165.5201078438376
74	3355.0186719932767
75	6369.919719386232
76	0.0
77	0.0
78	9403.394442987006
79	0.0
80	2361.5961216665128
81	3040.7675015314244
82	3349.09383200277
83	5913.669704827435
84	0.0
85	0.0
86	9714.919386732401
87	0.0
88	2243.460918618164
89	2880.94247828551
90	3189.268808756856
91	5948.555071969484
92	0.0
93	0.0
94	9813.51076232997
95	0.0
96	2187.6690990241646
97	3171.3200369828546
98	2569.666822640413
99	6334.380594269284
100	124.86087203475613
101	12.740069458732432
102	12676.72803893806
103	0.0
104	5017.651617228088
105	9768.166579381164
106	14267.196276840132
107	16103.216626260435
108	1205.8297507477787
109	1146.3423583453111
110	19850.142383073697
111	0.0
112	2125.687802199509
113	5344.834536414259
114	8733.101360415792
115	13156.593689525109
116	0.0
117	0.0
118	12381.31212363672
119	0.0
120	2317.5568163847606
121	2946.7543948173343
122	4921.60955335466
123	8246.638875624601
124	44.86974606272584
125	0.0
126	8691.632125201428
127	0.0
128	2025.7199319848135
129	2593.776184274702
130	3450.4011123551595
131	6197.667626347133
132	0.0
133	0.0
134	9072.030905922109
135	0.0
136	1984.383978729703
137	2552.4402310195924
138	3409.0651591000496
139	6156.331673092021
140	0.0
141	0.0
142	9037.602458167581
143	0.0
144	1866.2487756813546
145	2377.157154997918
146	3233.7820830783767
147	6175.758987458311
148	0.0
149	0.0
150	9120.735780989391
151	0.0
152	1976.3023599041385
153	2585.773577231542
154	2512.5314444680307
155	6459.935857264209
156	67.72549386237357
157	0.0
158	11950.43685699413
159	0.0
160	3988.3618244254885
161	8669.076962449124
162	13496.733200767321
163	15056.439436887526
164	188.28187995632592
165	128.79448755385837
166	18594.818147817845
167	0.0
168	2654.17601933971
169	5626.01438564668
170	9068.871383355498
171	13175.513905022852
172	0.0
173	0.0
174	12667.993575537568
175	0.0
176	2789.3110010018654
177	3110.058885383974
178	5144.295585518059
179	8381.711942145916
180	92.66224505311007
181	0.0
182	9494.592019738267
183	0.0
184	2538.195616569343
185	2856.753581895294
186	3877.51218960831
187	6537.165737958203
188	43.381280540661095
189	0.0
190	9585.32786425699
191	0.0
192	2824.995601823596
193	2962.2055907754834
194	3857.5760553566997
195	6571.148747733802
196	8.952832786134408
197	0.0
198	9550.899416502461
199	0.0
200	3206.4832857146343
201	3311.108362606935
202	4184.075930277913
203	7055.452062401742
204	259.60709565038366
205	99.69379408397566
206	9873.54124918297
207	0.0
208	3436.694354268597
209	3932.535012369648
210	3788.8056800157947
211	7360.717581659874
212	429.51572547923143
213	269.60242391282355
214	12724.330974639943
215	60.3315131602273
216	5493.174965490466
217	9787.791655347124
218	14999.157731649422
219	16575.87616115561
220	746.7697393447335
221	468.1192540152604
222	19509.269661797152
223	19.895803131877543
224	3876.908725478126
225	6934.580515505127
226	10429.790039693195
227	14511.947531859118
228	400.21000890422977
229	240.29670733782186
230	13807.036171498145
231	71.65884224383703
232	3068.431952280206
233	3197.2842572924856
234	4628.009496654577
235	7853.091367139121
236	47.37948210494335
237	0.0
238	9704.55642831983
239	0.0
240	1866.3934407784914
241	2143.1933432465817
242	2919.053359708696
243	5566.372421915272
244	0.0
245	0.0
246	9077.75426708764
247	0.0
248	2494.436462701775
249	2750.345264653594
250	3675.4418362570195
251	5627.32537288706
252	0.0
253	0.0
254	8195.887762964105
255	0.0
256	2868.922051464854
257	3067.6829804433487
258	4101.685305948861
259	6820.815680711789
260	0.0
261	0.0
262	8524.448752593353
263	0.0
264	3512.3984443323234
265	4187.40683512622
266	5715.914853975935
267	9135.58099825911
268	184.71817476713818
269	0.0
270	11657.35930710169
271	0.0
272	7876.793282833138
273	12615.886401222726
274	19839.886229716452
275	20948.359319939536
276	1350.732462997842
277	949.9185746270392
278	20799.774341251552
279	203.70942597110277
280	4259.260358414555
281	7609.098126820531
282	13028.813466519743
283	16259.545796392871
284	145.82572175091494
285	0.0
286	15012.092656375711
287	0.0
288	4240.179322445314
289	5763.0395811046565
290	7853.866097390643
291	10187.709718833345
292	805.1619943015077
293	514.0857376320126
294	11969.651103421846
295	345.6292538494916
296	4173.646575929276
297	5497.041749380937
298	6843.028654236904
299	8773.784114880264
300	736.0325229682061
301	444.956266298711
302	11900.521632088547
303	276.49978251619007
304	4263.460813467745
305	5586.855986919406
306	7138.08606738286
307	9282.061636942812
308	701.6040752136795
309	410.5278185441844
310	11866.093184334019
311	242.07133476166345
312	4571.316979290869
313	5975.069617461495
314	8175.805300917861
315	10171.169377809169
316	865.3747522136058
317	574.2984955441103
318	12337.580995107277
319	393.3645894250603
320	6743.113775823718
321	11619.100213066466
322	14238.817979171867
323	17882.979411732245
324	1185.711739611517
