0	15571.676309401988
1	35264.90719223692
2	41882.29622182916
3	54101.33591620651
4	654.0
5	239.0
6	26190.840609278835
7	135.0
8	11570.833132614229
9	22586.726640777666
10	36607.70736427495
11	49565.188917804626
12	654.0
13	239.0
14	22263.72688322478
15	135.0
16	9398.21494013571
17	18596.881772133354
18	31334.004432007194
19	42896.138847865
20	654.0
21	239.0
22	16292.755098254574
23	135.0
24	3566.689421555212
25	4641.879116320278
26	12795.9843570861
27	21097.827622018547
28	654.0
29	239.0
30	10240.235379917176
31	135.0
32	3065.7103934819133
33	4060.6737086290836
34	6158.17045983639
35	11862.057104429743
36	654.0
37	239.0
38	9849.76693148517
39	135.0
40	3367.018570246066
41	4201.418602404173
42	7050.111352293855
43	13223.670358292584
44	654.0
45	239.0
46	13886.730055068647
47	135.0
48	6086.828982418725
49	10788.150818368082
50	20067.1971330852
51	24495.93183958009
52	654.0
53	239.0
54	20212.60658477863
55	135.0
56	5951.397559048951
57	13273.346016041121
58	22467.35393704928
59	25724.910896472993
60	654.0
61	239.0
62	20154.21134139188
63	135.0
64	3929.574634212555
65	6311.892692279724
66	9296.537498361256
67	14842.331209043243
68	654.0
69	239.0
70	13836.309102191546
71	135.0
72	2367.52096165702
73	3165.5201078438376
74	3355.0186719932767
75	6369.919719386232
76	654.0
77	239.0
78	9403.394442987006
79	135.0
80	2361.5961216665128
81	3040.7675015314244
82	3349.09383200277
83	5913.669704827435
84	654.0
85	239.0
86	9714.919386732401
87	135.0
88	2243.460918618164
89	2880.94247828551
90	3189.268808756856
91	5948.555071969484
92	654.0
93	239.0
94	9813.51076232997
95	135.0
96	2187.6690990241646
97	3171.3200369828546
98	2569.666822640413
99	6334.380594269284
100	654.0
101	239.0
102	12676.72803893806
103	135.0
104	5017.651617228088
105	9768.166579381164
106	14267.196276840132
107	16103.216626260435
108	654.0
109	239.0
110	19850.142383073697
111	135.0
112	2125.687802199509
113	5344.834536414259
114	8733.101360415792
115	13156.593689525109
116	654.0
117	239.0
118	12381.31212363672
119	135.0
120	2317.5568163847606
121	2946.7543948173343
122	4921.60955335466
123	8246.638875624601
124	654.0
125	239.0
126	8691.632125201428
127	135.0
128	2025.7199319848135
129	2593.776184274702
130	3450.4011123551595
131	6197.667626347133
132	654.0
133	239.0
134	9072.030905922109
135	135.0
136	1984.383978729703
137	2552.4402310195924
138	3409.0651591000496
139	6156.331673092021
140	654.0
141	239.0
142	9037.602458167581
143	135.0
144	1866.2487756813546
145	2377.157154997918
146	3233.7820830783767
147	6175.758987458311
148	654.0
149	239.0
150	9120.735780989391
151	135.0
152	1976.3023599041385
153	2585.773577231542
154	2512.5314444680307
155	6459.935857264209
156	654.0
157	239.0
158	11950.43685699413
159	135.0
160	3988.3618244254885
161	8669.076962449124
162	13496.733200767321
163	15056.439436887526
164	654.0
165	239.0
166	18594.818147817845
167	135.0
168	2654.17601933971
169	5626.01438564668
170	9068.871383355498
171	13175.513905022852
172	654.0
173	239.0
174	12667.993575537568
175	135.0
176	2789.3110010018654
177	3110.058885383974
178	5144.295585518059
179	8381.711942145916
180	654.0
181	239.0
182	9494.592019738267
183	135.0
184	2538.195616569343
185	2856.753581895294
186	3877.51218960831
187	6537.165737958203
188	654.0
189	239.0
190	9585.32786425699
191	135.0
192	2824.995601823596
193	2962.2055907754834
194	3857.5760553566997
195	6571.148747733802
196	654.0
197	239.0
198	9550.899416502461
199	135.0
200	3206.4832857146343
201	3311.108362606935
202	4184.075930277913
203	7055.452062401742
204	654.0
205	239.0
206	9873.54124918297
207	135.0
208	3436.694354268597
209	3932.535012369648
210	3788.8056800157947
211	7360.717581659874
212	654.0
213	239.0
214	12724.330974639943
215	135.0
216	5493.174965490466
217	9787.791655347124
218	14999.157731649422
219	16575.87616115561
220	654.0
221	239.0
222	19509.269661797152
223	135.0
224	3876.908725478126
225	6934.580515505127
226	10429.790039693195
227	14511.947531859118
228	654.0
229	239.0
230	13807.036171498145
231	135.0
232	3068.431952280206
233	3197.2842572924856
234	4628.009496654577
235	7853.091367139121
236	654.0
237	239.0
238	9704.55642831983
239	135.0
240	1866.3934407784914
241	2143.1933432465817
242	2919.053359708696
243	5566.372421915272
244	654.0
245	239.0
246	9077.75426708764
247	135.0
248	2494.436462701775
249	2750.345264653594
250	3675.4418362570195
251	5627.32537288706
252	654.0
253	239.0
254	8195.887762964105
255	135.0
256	2868.922051464854
257	3067.6829804433487
258	4101.685305948861
259	6820.815680711789
260	654.0
261	239.0
262	8524.448752593353
263	135.0
264	3512.3984443323234
265	4187.40683512622
266	5715.914853975935
267	9135.58099825911
268	654.0
269	239.0
270	11657.35930710169
271	135.0
272	7876.793282833138
273	12615.886401222726
274	19839.886229716452
275	20948.359319939536
276	654.0
277	239.0
278	20799.774341251552
279	135.0
280	4259.260358414555
281	7609.098126820531
282	13028.813466519743
283	16259.545796392871
284	654.0
285	239.0
286	15012.092656375711
287	135.0
288	4240.179322445314
289	5763.0395811046565
290	7853.866097390643
291	10187.709718833345
292	654.0
293	239.0
294	11969.651103421846
295	135.0
296	4173.646575929276
297	5497.041749380937
298	6843.028654236904
299	8773.784114880264
300	654.0
301	239.0
302	11900.521632088547
303	135.0
304	4263.460813467745
305	5586.855986919406
306	7138.08606738286
307	9282.061636942812
308	654.0
309	239.0
310	11866.093184334019
311	135.0
312	4571.316979290869
313	5975.069617461495
314	8175.805300917861
315	10171.169377809169
316	654.0
317	239.0
318	12337.580995107277
319	135.0
320	6743.113775823718
321	11619.100213066466
322	14238.817979171867
323	17882.979411732245
324	654.0
325	239.0
326	21274.093710396417
327	135.0
328	10623.987001250454
329	19006.78457265248
330	30555.585899354894
331	32881.28146205837
332	654.0
333	239.0
334	26121.14093453747
335	135.0
336	6889.071637353368
337	11670.317349860588
338	22156.256316152932
339	25086.562175126674
340	654.0
341	239.0
342	19087.0361949323
343	135.0
344	4044.5062514675783
345	5477.546529393736
346	8601.6264611144
347	11004.58039456474
348	654.0
349	239.0
350	13570.232015841457
351	135.0
352	3578.0970564332247
353	4811.672249151702
