0	17192.81466860054
1	35794.68582140599
2	42500.85625544
3	54565.32025808703
4	4889.944826499901
5	2493.3917717707864
6	30998.044632591995
7	2708.9835735258425
8	13054.879976037626
9	27343.067455845354
10	38447.37021510358
11	50456.56213149873
12	3919.6582278256637
13	2787.8004799232776
14	22036.094153499118
15	3097.3864088705236
16	9484.565279309238
17	19679.23570770918
18	29496.562654970337
19	42552.73734257701
20	2346.0455665661343
21	1428.3458027488034
22	14626.518700707937
23	943.2029967159292
24	4792.845357928489
25	5992.770808160722
26	11011.580599134544
27	17460.320115508723
28	1316.3285924733639
29	708.7433888339044
30	10953.566663843418
31	262.0553708717945
32	4415.926185889147
33	5343.077143896864
34	10248.81480257677
35	16382.629466629453
36	713.586587124025
37	146.52064616163767
38	10339.485516737155
39	168.833309333836
40	2988.4621564499257
41	3799.2892758740545
42	8119.094017691515
43	14193.699681278162
44	34.59452955516802
45	0.0
46	11567.208369075459
47	17.736809420472653
48	5488.947716014842
49	10374.452631352375
50	16255.499286150467
51	24557.027486919585
52	848.3382945508827
53	339.48134721940744
54	20718.85870003075
55	79.59455645550862
56	6829.8962824848495
57	14396.585577125454
58	24059.46127404618
59	28359.194204632182
60	1046.0453930335607
61	564.638924909889
62	20925.42671755726
63	0.0
64	4050.6424516977513
65	5964.294035116081
66	12302.667070548363
67	15454.23008601239
68	529.5130632242297
69	197.66939077608936
70	13945.343362913554
71	75.8529997021243
72	2452.2279458619378
73	3474.457723498905
74	4348.164160724667
75	6973.086466111494
76	285.80748559214294
77	81.32728103873481
78	9538.183912412722
79	3.8045445213167373
80	2172.7657111333465
81	2904.47520857286
82	3610.7808103649104
83	5833.966901293695
84	89.421545291119
85	6.667790938075641
86	9581.786998916563
87	0.0
88	2257.1725407352187
89	2945.740076349652
90	3603.508454260429
91	5900.166691183807
92	121.18095059297482
93	20.25299969026708
94	9757.46821736169
95	0.0
96	2450.2506788542723
97	3549.6666037453115
98	4556.907891244599
99	6303.975912928733
100	178.23070618490428
101	54.76175403600207
102	11781.988304937076
103	18.699221091016067
104	4726.894994975668
105	9616.510150572252
106	14116.809767084873
107	15877.408869543846
108	821.9827679189095
109	492.47598753255727
110	18813.327782466215
111	200.30151723937757
112	2718.216433763959
113	5167.580729632195
114	8860.525813542492
115	12064.45179425562
116	219.26382237756
117	72.39916825661274
118	11815.169619396556
119	10.131363793009347
120	2271.6498868724157
121	2733.5208344622406
122	4799.377667875507
123	7511.669055386746
124	96.31130719867264
125	14.839657631570692
126	8903.38052769866
127	0.0
128	2086.63191733853
129	2475.2349771433883
130	3672.46662948114
131	5740.914406109303
132	62.16143530007406
133	0.0
134	9220.771155773655
135	0.0
136	2013.3795129657613
137	2401.9825727706198
138	3599.2142251083715
139	5684.126278277077
140	42.08291593631998
141	0.0
142	9288.101687918563
143	0.0
144	2084.9457388664996
145	2477.770246638753
146	3626.464675095233
147	5784.848874258532
148	98.02305453130413
149	10.188469477224785
150	9469.00263101517
151	0.0
152	2311.102179497399
153	3306.375876179228
154	4569.299798617454
155	6288.007902321452
156	138.88819438369222
157	52.693341376546734
158	11454.764516356532
159	31.06282315287798
